INFO 2025-06-23 11:56:32,840 autoreload 3825 140487275537024 Watching for file changes with StatReloader
INFO 2025-06-23 15:13:57,167 basehttp 36838 139828565898816 "OPTIONS /api/mantenimiento-workflow/equipos-criticos/ HTTP/1.1" 200 0
INFO 2025-06-23 15:13:57,180 basehttp 36838 139828786087488 "GET /api/mantenimiento-workflow/dashboard/ HTTP/1.1" 200 626
INFO 2025-06-23 15:13:57,185 basehttp 36838 139828565898816 "GET /api/mantenimiento-workflow/equipos-criticos/ HTTP/1.1" 200 91
INFO 2025-06-23 15:14:18,556 basehttp 36838 139828565898816 "OPTIONS /api/equipos/ HTTP/1.1" 200 0
INFO 2025-06-23 15:14:18,571 basehttp 36838 139828549113408 "OPTIONS /api/planes-mantenimiento/ HTTP/1.1" 200 0
INFO 2025-06-23 15:14:18,573 basehttp 36838 139828786087488 "OPTIONS /api/users/ HTTP/1.1" 200 0
INFO 2025-06-23 15:14:18,577 basehttp 36838 139828565898816 "GET /api/equipos/ HTTP/1.1" 200 1372
INFO 2025-06-23 15:14:18,582 basehttp 36838 139828549113408 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 15:14:18,587 basehttp 36838 139828786087488 "GET /api/users/ HTTP/1.1" 200 154
WARNING 2025-06-23 15:14:46,599 log 36838 139828540720704 Not Found: /
WARNING 2025-06-23 15:14:46,599 basehttp 36838 139828540720704 "HEAD / HTTP/1.1" 404 0
WARNING 2025-06-23 15:14:46,609 log 36838 139828540720704 Not Found: /
WARNING 2025-06-23 15:14:46,610 basehttp 36838 139828540720704 "GET / HTTP/1.1" 404 2207
INFO 2025-06-23 15:50:31,566 autoreload 36838 139828837708416 /usr/local/lib/python3.11/dist-packages/urllib3/http2/__init__.py changed, reloading.
INFO 2025-06-23 16:33:51,607 autoreload 63738 139953937179264 Watching for file changes with StatReloader
INFO 2025-06-23 16:34:37,325 basehttp 63738 139953885541952 "GET /api/mantenimiento-workflow/dashboard/ HTTP/1.1" 200 626
INFO 2025-06-23 16:34:37,326 basehttp 63738 139953877149248 "GET /api/mantenimiento-workflow/equipos-criticos/ HTTP/1.1" 200 91
INFO 2025-06-23 16:34:37,340 basehttp 63738 139953656821312 "GET /api/mantenimiento-workflow/equipos-criticos/ HTTP/1.1" 200 91
INFO 2025-06-23 16:34:37,341 basehttp 63738 139953868756544 "GET /api/mantenimiento-workflow/dashboard/ HTTP/1.1" 200 626
INFO 2025-06-23 16:34:52,520 basehttp 63738 139953656821312 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 16:34:52,532 basehttp 63738 139953885541952 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 16:34:52,536 basehttp 63738 139953877149248 "GET /api/users/ HTTP/1.1" 200 154
INFO 2025-06-23 16:34:52,551 basehttp 63738 139953868756544 "GET /api/equipos/ HTTP/1.1" 200 1372
INFO 2025-06-23 16:34:52,553 basehttp 63738 139953885541952 "GET /api/users/ HTTP/1.1" 200 154
INFO 2025-06-23 16:34:52,561 basehttp 63738 139953877149248 "GET /api/equipos/ HTTP/1.1" 200 1372
INFO 2025-06-23 16:35:05,915 basehttp 63738 139953877149248 "GET /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 52
INFO 2025-06-23 16:35:05,915 basehttp 63738 139953656821312 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 16:35:05,917 basehttp 63738 139953868756544 "GET /api/users/ HTTP/1.1" 200 154
INFO 2025-06-23 16:35:05,923 basehttp 63738 139953885541952 "GET /api/equipos/ HTTP/1.1" 200 1372
INFO 2025-06-23 16:35:05,926 basehttp 63738 139953648428608 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 16:35:05,939 basehttp 63738 139953868756544 "GET /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 52
INFO 2025-06-23 16:35:05,951 basehttp 63738 139953648428608 "GET /api/equipos/ HTTP/1.1" 200 1372
INFO 2025-06-23 16:35:05,964 basehttp 63738 139953656821312 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 16:35:05,967 basehttp 63738 139953877149248 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 16:35:05,969 basehttp 63738 139953885541952 "GET /api/users/ HTTP/1.1" 200 154
INFO 2025-06-23 16:35:14,097 basehttp 63738 139953885541952 "GET /api/equipos/ HTTP/1.1" 200 1372
INFO 2025-06-23 16:35:14,107 basehttp 63738 139953648428608 "GET /api/equipos/ HTTP/1.1" 200 1372
INFO 2025-06-23 16:35:31,881 basehttp 63738 139953648428608 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 16:35:31,887 basehttp 63738 139953648428608 "GET /api/faenas/ HTTP/1.1" 200 442
INFO 2025-06-23 16:35:31,892 basehttp 63738 139953885541952 "GET /api/estados-equipo/ HTTP/1.1" 200 312
INFO 2025-06-23 16:35:31,895 basehttp 63738 139953877149248 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 16:35:31,899 basehttp 63738 139953868756544 "GET /api/users/ HTTP/1.1" 200 154
INFO 2025-06-23 16:35:31,923 basehttp 63738 139953868756544 "GET /api/estados-equipo/ HTTP/1.1" 200 312
INFO 2025-06-23 16:35:31,928 basehttp 63738 139953877149248 "GET /api/users/ HTTP/1.1" 200 154
INFO 2025-06-23 16:35:31,932 basehttp 63738 139953885541952 "GET /api/faenas/ HTTP/1.1" 200 442
INFO 2025-06-23 16:35:31,965 basehttp 63738 139953885541952 "GET /api/equipos/ HTTP/1.1" 200 1372
INFO 2025-06-23 16:35:32,017 basehttp 63738 139953877149248 "GET /api/equipos/ HTTP/1.1" 200 1372
INFO 2025-06-23 16:37:35,013 autoreload 63738 139953937179264 /home/ubuntu/cmms_somacor/somacor_cmms/backend/cmms_api/models.py changed, reloading.
INFO 2025-06-23 16:37:35,414 autoreload 63961 140293196137088 Watching for file changes with StatReloader
INFO 2025-06-23 16:40:00,631 basehttp 63961 140293144507968 "GET /api/mantenimiento-workflow/dashboard/ HTTP/1.1" 200 626
INFO 2025-06-23 16:40:00,634 basehttp 63961 140293136115264 "GET /api/mantenimiento-workflow/equipos-criticos/ HTTP/1.1" 200 91
INFO 2025-06-23 16:40:21,190 basehttp 63961 140293136115264 "OPTIONS /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 0
INFO 2025-06-23 16:40:21,214 basehttp 63961 140293144507968 "GET /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 52
INFO 2025-06-23 16:40:21,218 basehttp 63961 140293118281280 "OPTIONS /api/tipos-equipo/ HTTP/1.1" 200 0
INFO 2025-06-23 16:40:21,225 basehttp 63961 140293126673984 "GET /api/users/ HTTP/1.1" 200 154
INFO 2025-06-23 16:40:21,230 basehttp 63961 140293136115264 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 16:40:21,232 basehttp 63961 140293109888576 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 16:40:21,237 basehttp 63961 140293118281280 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 16:40:31,220 basehttp 63961 140293118281280 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 16:40:49,258 basehttp 63961 140293118281280 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 16:40:49,260 basehttp 63961 140293136115264 "OPTIONS /api/estados-equipo/ HTTP/1.1" 200 0
INFO 2025-06-23 16:40:49,265 basehttp 63961 140293109888576 "OPTIONS /api/faenas/ HTTP/1.1" 200 0
INFO 2025-06-23 16:40:49,266 basehttp 63961 140293126673984 "GET /api/users/ HTTP/1.1" 200 154
INFO 2025-06-23 16:40:49,281 basehttp 63961 140293126673984 "GET /api/estados-equipo/ HTTP/1.1" 200 312
INFO 2025-06-23 16:40:49,290 basehttp 63961 140293109888576 "GET /api/faenas/ HTTP/1.1" 200 442
INFO 2025-06-23 16:40:49,357 basehttp 63961 140293109888576 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:01:35,085 autoreload 63961 140293196137088 /home/ubuntu/cmms_somacor/somacor_cmms/backend/cmms_api/serializers.py changed, reloading.
INFO 2025-06-23 17:01:35,520 autoreload 71631 139984037782144 Watching for file changes with StatReloader
INFO 2025-06-23 17:02:49,551 autoreload 72078 140522301133440 Watching for file changes with StatReloader
INFO 2025-06-23 17:03:18,670 autoreload 72365 140167839007360 Watching for file changes with StatReloader
INFO 2025-06-23 17:03:44,769 autoreload 72457 139992848425600 Watching for file changes with StatReloader
INFO 2025-06-23 17:04:28,659 basehttp 72457 139992796792384 "GET /api/roles/ HTTP/1.1" 200 236
INFO 2025-06-23 17:04:28,663 basehttp 72457 139992714180160 "GET /api/roles/ HTTP/1.1" 200 236
INFO 2025-06-23 17:04:28,688 basehttp 72457 139992714180160 "GET /api/users/ HTTP/1.1" 200 171
INFO 2025-06-23 17:04:28,741 basehttp 72457 139992796792384 "GET /api/users/ HTTP/1.1" 200 171
INFO 2025-06-23 17:05:40,454 basehttp 72457 139992705787456 "GET /api/users/ HTTP/1.1" 200 171
WARNING 2025-06-23 17:05:40,576 log 72457 139992705787456 Not Found: /favicon.ico
WARNING 2025-06-23 17:05:40,576 basehttp 72457 139992705787456 "GET /favicon.ico HTTP/1.1" 404 2220
INFO 2025-06-23 17:06:18,464 autoreload 73341 140287113831040 Watching for file changes with StatReloader
INFO 2025-06-23 17:06:36,160 autoreload 73392 139806813344384 Watching for file changes with StatReloader
INFO 2025-06-23 17:07:12,252 basehttp 73392 139806688409152 "GET /api/roles/ HTTP/1.1" 200 236
INFO 2025-06-23 17:07:12,256 basehttp 73392 139806680016448 "GET /api/roles/ HTTP/1.1" 200 236
INFO 2025-06-23 17:07:12,282 basehttp 73392 139806680016448 "GET /api/users/ HTTP/1.1" 200 171
INFO 2025-06-23 17:07:12,329 basehttp 73392 139806688409152 "GET /api/users/ HTTP/1.1" 200 171
INFO 2025-06-23 17:11:27,063 autoreload 73392 139806813344384 /home/ubuntu/cmms_somacor/somacor_cmms/backend/cmms_api/serializers.py changed, reloading.
INFO 2025-06-23 17:11:27,441 autoreload 74803 140709490827904 Watching for file changes with StatReloader
INFO 2025-06-23 17:11:38,846 autoreload 75027 140405288915584 Watching for file changes with StatReloader
INFO 2025-06-23 17:12:20,505 autoreload 75214 140195073892992 Watching for file changes with StatReloader
INFO 2025-06-23 17:13:06,010 basehttp 75214 140195022272064 "GET /api/roles/ HTTP/1.1" 200 236
INFO 2025-06-23 17:13:06,015 basehttp 75214 140195013879360 "GET /api/roles/ HTTP/1.1" 200 236
INFO 2025-06-23 17:13:06,036 basehttp 75214 140195013879360 "GET /api/users/ HTTP/1.1" 200 171
INFO 2025-06-23 17:13:06,085 basehttp 75214 140195022272064 "GET /api/users/ HTTP/1.1" 200 171
INFO 2025-06-23 17:13:44,563 autoreload 75214 140195073892992 /home/ubuntu/cmms_somacor/somacor_cmms/backend/cmms_api/serializers.py changed, reloading.
INFO 2025-06-23 17:13:44,926 autoreload 75561 140464866509440 Watching for file changes with StatReloader
INFO 2025-06-23 17:14:08,345 autoreload 75830 139646839665280 Watching for file changes with StatReloader
INFO 2025-06-23 17:14:26,715 autoreload 75896 140497932935808 Watching for file changes with StatReloader
INFO 2025-06-23 17:15:03,483 basehttp 75896 140497881314880 "GET /api/roles/ HTTP/1.1" 200 236
INFO 2025-06-23 17:15:03,555 basehttp 75896 140497881314880 "GET /api/roles/ HTTP/1.1" 200 236
INFO 2025-06-23 17:15:03,586 basehttp 75896 140497881314880 "GET /api/users/ HTTP/1.1" 200 171
INFO 2025-06-23 17:15:03,634 basehttp 75896 140497872922176 "GET /api/users/ HTTP/1.1" 200 171
INFO 2025-06-23 17:16:53,601 autoreload 76641 139971065803392 Watching for file changes with StatReloader
INFO 2025-06-23 17:17:20,934 autoreload 76712 140194179449472 Watching for file changes with StatReloader
INFO 2025-06-23 17:18:07,721 basehttp 76712 140194127836736 "GET /api/roles/ HTTP/1.1" 200 236
INFO 2025-06-23 17:18:07,726 basehttp 76712 140194119444032 "GET /api/roles/ HTTP/1.1" 200 236
INFO 2025-06-23 17:18:07,759 basehttp 76712 140194119444032 "GET /api/users/ HTTP/1.1" 200 250
INFO 2025-06-23 17:18:07,812 basehttp 76712 140194127836736 "GET /api/users/ HTTP/1.1" 200 250
INFO 2025-06-23 17:20:28,079 basehttp 76712 140194127836736 "OPTIONS /api/users/ HTTP/1.1" 200 0
INFO 2025-06-23 17:20:28,519 basehttp 76712 140194127836736 "POST /api/users/ HTTP/1.1" 201 188
INFO 2025-06-23 17:20:28,578 basehttp 76712 140194127836736 "GET /api/users/ HTTP/1.1" 200 439
INFO 2025-06-23 17:30:45,521 autoreload 37580 21424 Watching for file changes with StatReloader
INFO 2025-06-23 17:31:41,183 basehttp 37580 30660 "GET /api/mantenimiento-workflow/equipos-criticos/ HTTP/1.1" 200 91
INFO 2025-06-23 17:31:41,187 basehttp 37580 30660 "GET /api/mantenimiento-workflow/equipos-criticos/ HTTP/1.1" 200 91
INFO 2025-06-23 17:31:41,194 basehttp 37580 33316 "GET /api/mantenimiento-workflow/dashboard/ HTTP/1.1" 200 626
INFO 2025-06-23 17:31:41,199 basehttp 37580 33316 "GET /api/mantenimiento-workflow/dashboard/ HTTP/1.1" 200 626
INFO 2025-06-23 17:31:45,980 basehttp 37580 33316 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:31:45,987 basehttp 37580 33316 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:31:47,337 basehttp 37580 33316 "GET /api/roles/ HTTP/1.1" 200 236
INFO 2025-06-23 17:31:47,339 basehttp 37580 33316 "GET /api/roles/ HTTP/1.1" 200 236
INFO 2025-06-23 17:31:47,344 basehttp 37580 33316 "GET /api/users/ HTTP/1.1" 200 439
INFO 2025-06-23 17:31:47,347 basehttp 37580 33316 "GET /api/users/ HTTP/1.1" 200 439
INFO 2025-06-23 17:31:59,859 basehttp 37580 33316 "OPTIONS /api/users/ HTTP/1.1" 200 0
INFO 2025-06-23 17:32:00,206 basehttp 37580 33316 "POST /api/users/ HTTP/1.1" 201 183
INFO 2025-06-23 17:32:00,213 basehttp 37580 33316 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:05,829 basehttp 37580 33316 "OPTIONS /api/users/3/ HTTP/1.1" 200 0
INFO 2025-06-23 17:32:06,122 basehttp 37580 33316 "PUT /api/users/3/ HTTP/1.1" 200 183
INFO 2025-06-23 17:32:06,129 basehttp 37580 33316 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:10,798 basehttp 37580 30660 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:32:10,802 basehttp 37580 30976 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:10,805 basehttp 37580 33316 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:10,806 basehttp 37580 30660 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:32:10,811 basehttp 37580 30976 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:10,815 basehttp 37580 33316 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:11,799 basehttp 37580 30660 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:11,803 basehttp 37580 33316 "GET /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 52
INFO 2025-06-23 17:32:11,803 basehttp 37580 34296 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:32:11,808 basehttp 37580 30660 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:32:11,810 basehttp 37580 34296 "GET /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 52
INFO 2025-06-23 17:32:11,814 basehttp 37580 30976 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:11,814 basehttp 37580 33316 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:11,818 basehttp 37580 34296 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:32:11,819 basehttp 37580 30660 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:32:11,822 basehttp 37580 30976 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:12,359 basehttp 37580 30976 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:12,366 basehttp 37580 30976 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:13,016 basehttp 37580 30976 "GET /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 52
INFO 2025-06-23 17:32:13,023 basehttp 37580 40360 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:32:13,023 basehttp 37580 30976 "GET /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 52
INFO 2025-06-23 17:32:13,026 basehttp 37580 34296 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:13,028 basehttp 37580 30660 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:13,035 basehttp 37580 30660 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:13,038 basehttp 37580 34296 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:13,049 basehttp 37580 33316 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:32:13,052 basehttp 37580 33316 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:32:13,065 basehttp 37580 24544 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:32:33,073 basehttp 37580 24544 "OPTIONS /api/ordenes-trabajo/crear-desde-plan/ HTTP/1.1" 200 0
INFO 2025-06-23 17:32:33,087 basehttp 37580 24544 "POST /api/ordenes-trabajo/crear-desde-plan/ HTTP/1.1" 201 4110
INFO 2025-06-23 17:32:33,097 basehttp 37580 24544 "GET /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 4162
INFO 2025-06-23 17:32:38,071 basehttp 37580 24544 "GET /api/ordenes-trabajo/1/ HTTP/1.1" 200 4110
INFO 2025-06-23 17:32:38,079 basehttp 37580 33316 "GET /api/actividades-ot/?idordentrabajo=1 HTTP/1.1" 200 3477
INFO 2025-06-23 17:32:38,095 basehttp 37580 24544 "GET /api/ordenes-trabajo/1/ HTTP/1.1" 200 4110
INFO 2025-06-23 17:32:38,103 basehttp 37580 24544 "GET /api/actividades-ot/?idordentrabajo=1 HTTP/1.1" 200 3477
INFO 2025-06-23 17:32:50,794 basehttp 37580 30660 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:32:50,798 basehttp 37580 40360 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:32:50,799 basehttp 37580 34296 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:50,801 basehttp 37580 33316 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:50,809 basehttp 37580 24544 "GET /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 4162
INFO 2025-06-23 17:32:50,811 basehttp 37580 33316 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:50,821 basehttp 37580 30976 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:32:50,824 basehttp 37580 24544 "GET /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 4162
INFO 2025-06-23 17:32:50,826 basehttp 37580 34296 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:50,827 basehttp 37580 33316 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:32:54,192 basehttp 37580 34296 "GET /api/mantenimiento-workflow/equipos-criticos/ HTTP/1.1" 200 91
INFO 2025-06-23 17:32:54,194 basehttp 37580 33316 "GET /api/mantenimiento-workflow/dashboard/ HTTP/1.1" 200 626
INFO 2025-06-23 17:32:54,197 basehttp 37580 34296 "GET /api/mantenimiento-workflow/equipos-criticos/ HTTP/1.1" 200 91
INFO 2025-06-23 17:32:54,209 basehttp 37580 33316 "GET /api/mantenimiento-workflow/dashboard/ HTTP/1.1" 200 626
INFO 2025-06-23 17:32:56,893 basehttp 37580 30976 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:32:56,896 basehttp 37580 40360 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:32:56,900 basehttp 37580 24544 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:56,902 basehttp 37580 30660 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:32:56,904 basehttp 37580 30976 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:32:56,904 basehttp 37580 34296 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:56,911 basehttp 37580 24544 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:56,914 basehttp 37580 33316 "GET /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 4162
INFO 2025-06-23 17:32:56,926 basehttp 37580 33316 "GET /api/ordenes-trabajo/?fechaInicio=&fechaFin= HTTP/1.1" 200 4162
INFO 2025-06-23 17:32:56,928 basehttp 37580 34296 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:57,257 basehttp 37580 33316 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:32:57,259 basehttp 37580 24544 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:57,263 basehttp 37580 33316 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:32:57,265 basehttp 37580 24544 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:32:57,270 basehttp 37580 34296 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:32:57,275 basehttp 37580 34296 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:33:04,228 basehttp 37580 34296 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:33:04,229 basehttp 37580 33316 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:33:04,232 basehttp 37580 34296 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:33:04,232 basehttp 37580 24544 "GET /api/tareas-estandar/ HTTP/1.1" 200 1821
INFO 2025-06-23 17:33:04,237 basehttp 37580 24544 "GET /api/tareas-estandar/ HTTP/1.1" 200 1821
INFO 2025-06-23 17:33:04,245 basehttp 37580 33316 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:33:04,783 basehttp 37580 33316 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:33:04,783 basehttp 37580 34296 "GET /api/estados-equipo/ HTTP/1.1" 200 312
INFO 2025-06-23 17:33:04,783 basehttp 37580 24544 "GET /api/faenas/ HTTP/1.1" 200 442
INFO 2025-06-23 17:33:04,787 basehttp 37580 30976 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:33:04,789 basehttp 37580 34296 "GET /api/estados-equipo/ HTTP/1.1" 200 312
INFO 2025-06-23 17:33:04,789 basehttp 37580 24544 "GET /api/faenas/ HTTP/1.1" 200 442
INFO 2025-06-23 17:33:04,791 basehttp 37580 30660 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:33:04,796 basehttp 37580 30976 "GET /api/users/ HTTP/1.1" 200 623
INFO 2025-06-23 17:33:04,798 basehttp 37580 34296 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:33:04,805 basehttp 37580 34296 "GET /api/equipos/ HTTP/1.1" 200 1279
INFO 2025-06-23 17:33:05,533 basehttp 37580 34296 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:33:05,533 basehttp 37580 30660 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:33:05,538 basehttp 37580 30976 "GET /api/tareas-estandar/ HTTP/1.1" 200 1821
INFO 2025-06-23 17:33:05,538 basehttp 37580 34296 "GET /api/tipos-equipo/ HTTP/1.1" 200 297
INFO 2025-06-23 17:33:05,540 basehttp 37580 30660 "GET /api/planes-mantenimiento/ HTTP/1.1" 200 315
INFO 2025-06-23 17:33:05,544 basehttp 37580 30976 "GET /api/tareas-estandar/ HTTP/1.1" 200 1821
